id,translation
34830,"ježit se, vztyčovat se, příčit se"
34831,naježit se
34832,"mořit se, unavovat se"
34833,"kouzlit, čarovat"
34834,"nakecat, nabájet, vyprávět pohádky"
34836,předvídatelný
34837,předvídatelný
34838,nepředvídatelný
34839,nepředvídatelný
34840,"škála, měřítko"
34841,prototyp
34842,"prototypní, ukázkový"
34843,"subtilní, jemný"
34844,"subtilnost, jemnost"
34845,špenát
34846,dilema
34847,kvíz
34848,kiosek
34849,iluzionista
34850,"obracet, převádět (někoho k něčemu, na něco)"
34851,lobby
34852,interaktivní
34853,"interakce, vzájemné působení"
34854,popelavý
34855,"popelavý, popelivý"
34856,tkát
34857,utkat
34858,"ponižovat, pokořovat"
34859,"ponížení, pokoření"
34860,"ponížit, pokořit"
34861,ponižující
34862,"racionalizovat, zefektivnit"
34863,"cíl, meta"
34864,mnich
34865,mnich
34866,"jeptiška, mniška"
34867,tělo (měkká část)
34868,"dolézat, doplazovat se"
34869,"dolézt, doplazit se"
34870,následovat
34871,potit se
34872,"zpotit se, zapotit se"
34873,"zpotit se, zapotit se"
34874,zpětná vazba
34875,"refundace, vrácení peněz"
34876,"včasný, příhodný"
34877,"včasně, včas, příhodně"
34878,"včasně, včas"
34879,včasnost
34880,včasný
34881,mim
34882,mimika
34883,"povstávat, bouřit se"
34884,"chtivý, chamtivý"
34885,pózovat
34886,divák
34888,"popřít, zapřít"
34889,historik
34890,"doplněk (gram.), rozvíjejcí větný člen"
34891,přísudek
34892,přísudek (gram.)
34893,přejmenovávat
34894,sortovat
34895,"šetřit, spořit, střádat"
34896,"ušetřit, uložit"
34897,výhybkář
34898,železniční výhybka
34899,aktualizace
34900,aktualizovat
34901,víceméně
34902,"více méně, víceméně"
34903,vánoční stromek
34904,"vánoční jedlička, vánoční smrček"
34905,"rozmazávat se, rozplývat se"
34906,"rozmazat se, rozplynout se"
34907,"vyplout, opustit přístav"
34909,odplout
34910,"poplout, plout"
34911,"přeplout, přeplavit se"
34912,připlout
34913,"plout, plavit se"
34914,připlouvat
34915,neohebný
34916,všestranný
34917,mnohostranný
34918,"poznámka, upozornění"
34919,profesionál
34920,parapet
34921,"koberec, kelim"
34922,koberec
34923,zástěra
34924,celodenní
34925,celodenní
34926,"non-stop, nepřetržitě"
34927,tunel
34928,"rovník, ekvátor"
34929,"lupičský, loupežnický, zbojnický"
34930,restaurovat
34931,romantismus
34932,fotka
34933,mentor
34934,diapositiv
34935,"slajd, diapozitiv"
34936,skluzavka
34937,posmrtný
34938,posmrtně
34939,"smrtelný, smrtící"
34940,soucítit
34941,"tehdejší, soudobý"
34942,střelec
34943,studio
34944,soustřeďovat se
34945,soustředit se
34946,integrovat
34947,integrace
34948,terorista
34949,podlaha
34950,pozadí
34951,"brousit, leštit"
34952,tolerantní
34953,"plýtvat, marnit, mrhat, utrácet"
34954,"vytřást, vytřepat"
34955,"vytřásat, vytřepávat"
34956,"potřásat, třepat"
34957,setřásat
34958,setřást
34959,"natřásat, potřásat, čechrat"
34960,"natřást, potřást, načechrat"
34961,stres (psychologie)
34962,stresující
34963,tropický
34964,"turizmus, cestovní ruch"
34965,turistický
34966,damašek
34967,iris (botan.)
34968,"duhovka (oka), iris"
34969,pigment
34970,"dařit se, vést se, prospívat, uspívat"
34971,"podařit se, povést se, uspět"
34972,"úspěšný, zdárný"
34973,"šťastlivec, úspěšný člověk"
34974,neúspěšné
34975,"nešťastník, smolař, outsider"
34976,andulka
34977,andulka
34978,"elegantní, vkusný"
34979,"umírňovat, zmírňovat, uklidňovat"
34980,"neúprosný, nesmiřitelný, vytrvalý"
34981,"zrůda, nestvůra, netvor"
34982,vítěz
34983,zakladatel
34984,"hledět, upírat pohled"
34985,"zvyknout si, přivyknout"
34986,oválný
34987,"bičovat, mrskat"
34988,šlehačka
34989,"za, v průběhu, v době, během"
34990,záchvat
34991,"potěšení, slast, rozkoš"
34992,mít zájem v
34993,zainteresovat
34994,"ákání (vyslovování samohlásky ""a"" v místech, kde je běžné nebo se píše ""o"")"
34995,"ykání,  rozdílné vyslovovaání I a Y"
34996,cela
34997,"zamykat, zavírat"
34998,"zamknout, zavřít"
34999,hypotéka
35000,"pokládat otázku, zadávat otázku"
35001,"položit otázku, zadat otázku"
35002,dopravní zácpa
35003,dopravní zácpa
35004,zastavovat
35005,zastavit se
35006,oliva
35007,škodolibá radost
35008,škodolibě se zaradovat
35009,škodolibý
35010,týrat
35011,obtěžovat
35012,"abatyše, matka představená"
35013,konotace
35014,"květák, karfiol"
35015,"květák, karfiol"
35016,kupón
35017,literární
35018,jihoafrický
35019,epicentrum
35020,atlantický
35021,olympijský
35022,"svrbět, svědět"
35023,"svrbící, svědící"
35024,ortograf
35025,pravopisný
35026,"jedinečný, unikátní"
35027,"odvažovat se, zkoušet, riskovat"
35028,"pohostinnost, pohostinství"
35029,pohostinný
35030,pohostinný
35031,pohostinnost
35032,"žížala, dešťovka"
35033,"povstání, vzpoura"
35034,vlažný
35035,"incest, krvesmilství"
35036,dopravní značka
35037,silniční
35038,skútr
35039,kritika
35040,sebekritika
35041,koloběžka
35042,"ukazatel, rozcestník"
35043,semafor
35044,semafor
35045,moped
35046,kinematografie
35047,konvenční
35048,formát
35049,panorama
35050,"soupeření, rivalita, konkurence"
35051,mramor
35052,Anglie
35053,Skotsko
35054,skotský
35055,Skot
35056,Skotka
35057,Wales
35058,velšský
35059,Katalánsko
35060,"zvětšení, zvýšení, rozšíření, zesílení"
35061,parlamentní
35062,Kavkaz
35063,uralský
35064,Ural
35065,"poznání, uznání"
35066,"poznání, rozpoznání, rozlišování"
35067,"netolerance, intolerance"
35068,nesnášenlivost
35069,netolerantní
35070,nesnášenlivý
35071,"ulehčit, usnadnit"
35072,"ulehčovat, usnadňovat"
35073,"nepříjemnosti, nepohodlí"
35074,nevýhoda
35075,nevýhodný
35076,wiki
35077,globalizace
35078,přijetí
35079,major
35080,realista
35081,realismus
35082,realistický
35083,podrobný
35084,atmosféra
35085,"muset, být povinen"
35086,vagina
35087,bibliografie
35088,bibliografický
35089,cvrček
35090,cvrček (hmyz)
35091,kriket
35092,"skelet, kostra"
35093,"atlet, sportovec"
35094,atletika
35095,"atletický, sportovní"
35096,"truhlář, stolař, tesař"
35097,"hurikán, uragán"
35098,"hutnictví, metalurgie"
35099,cholera
35100,sója
35101,skříň
35102,"skřín, šatník"
35103,"bufet, příborník, kredenc"
35104,"kredenc, příborník"
35105,sexismus
35106,sexista
35107,malárie
35108,tornádo
35109,estetika
35110,estetický
35111,trochu
35112,"některý, nějaký"
35113,"některý, nějaký"
35114,"zvažování, přemítání"
35115,obranný
35116,současník
35117,zakořenit se
35118,zapalovač
35119,doutník
35120,koncentrace
35121,zlatá rybka
35122,plivnout na
35123,"plivat, vyplivávat"
35124,vyplivnout
35125,"bezbranný, zranitelný"
35126,"bezbranný, zranitelný"
35127,poloviční
35128,extrapolace
35129,geopolitický
35130,sakrální
35131,extrakt
35132,"abstrakt, resumé, souhrn, sumář"
35133,východoevropský
35134,západoevropský
35135,severoevropský
35136,jihoevropský
35137,"oblast, předmět, tématika"
35138,"sbírka, kolekce"
35139,"proto, jako výsledek, následně"
35140,spolupráce
35141,"traktát, pojednání"
35142,"vyčerpávající, úplný"
35143,poděkovat
35144,"hodit se, být užitečný, přijít vhod"
35145,"hodit se, být užitečný, přicházet vhod"
35146,posílat
35147,poslat
35148,"stejně tolik, stejně moc, ve stejném množství"
35149,soběstačnost
35150,soběstačný
35151,"nynější, současný, aktuální"
35152,"pradávný, starověký"
35153,"všelijaký, jakýkoliv"
35154,"všelijak, jakkoliv"
35155,hlaholice
35156,nepraktický
35157,gadget (malý přístroj či zařízení nový na trhu)
35158,smluvní
35159,praktičnost
35160,nepraktičnost
35161,intuitivní
35162,"důslednost, konzistence"
35163,sentimentální
35164,neoficiální
35165,neoficiálně
35166,"volitelný, opční"
35167,"fakultativní, volitelný"
35168,církevní
35169,"eliminovat, odstranit"
35170,delegace
35171,delegát
35172,"dominance, nadvláda"
35173,státnost
35174,produktivní
35175,smaragd
35176,dokumentární film
35177,filmografie
35178,"producent, výrobce"
35179,průmyslový
35180,"industriální, průmyslový"
35181,"buletin, věstník, zpravodaj"
35182,pamflet
35183,brožura
35184,reorganizovat
35185,reorganizace
35186,"dozorce, dohlížitel"
35187,bacil
35188,hygiena
35189,hygienický
35190,hamburger
35191,dodatečně
35192,hrnčířsví
35193,keramika
35194,keramický
35195,kulinářský
35196,kuchařský
35197,dřevěné uhlí
35198,primitivní
35199,sólo
35200,"podniknout, přijmout (opatření)"
35201,"podnikat, přijímat (opatření)"
35202,nepravděpodobný
35203,sanskrt
35204,"udivující, překvapivý, neuvěřitelný, pozoruhodný, úžasný"
35205,"flexibilita, elsticita, ohebnost"
35206,hojný
35207,hojně
35208,"elementární, základní"
35209,"rudimentární, základní"
35210,"lektor, přednášející"
35211,supervelmoc (stát)
35212,doporučení
35213,doporučovat
35214,doporučit
35215,doporučení
35216,klíčové slovo
35217,morfologie
35218,parodie
35219,"plagiát, plagiátorství"
35220,srovnávací
35221,zahrnující
35222,"dodo, dront"
35223,"vesta, kamizola"
35224,etnický původ
35225,"koordináta, souřadnice"
35226,koordinovat
35227,"dalekohled, binokl"
35228,"dalekohled, binokl"
35229,loterie
35230,očekávání
35231,"Čechy, Bohemia"
35232,ústavní
35233,"konstituční, ústavní"
35234,krymský
35235,archiv
35236,archivovat
35237,autorské právo
35238,webová stránka
35239,superhrdina
35240,"bastard, panchart, levoboček, kříženec"
35241,"převažující, převládající"
35242,převážně
35243,diaspora
35244,sexualita
35245,bulvár
35246,migrace
35247,nesouhlasit
35248,nesouhlasit
35249,software
35250,dcera
35251,"jednotné číslo, singular"
35252,množné číslo
35253,zastávka (bus atd.)
35254,autobusová zastávka
35255,autobusová linka
35256,nedokonalý
35257,třída
35258,"digraf, dvojznak"
35259,zdrojový kód
35260,"používat, užívat, kořistit"
35261,"vykořistit, využít"
35262,konkurent
35263,relativní
35264,nejasný
35265,hřebec
35266,včerejší
35267,ekologický
35268,hotel
35270,dokumentace
35271,koníčkář
35272,"významnost, důležitost, vážnost, závažnost"
35273,"významný, důležitý, význačný, závažný, vážný"
35274,identifikátor
35275,mimozemšťan
35276,nestabilní
35277,Wikipedie
35278,internetový
35279,demografický
35280,demografie
35281,archivní
35282,krátkodobý
35283,"roleplaying hra, RPG, hra na hrdiny"
35284,triviální
35285,ekvivalent
35286,seriál
35287,převlékat se
35288,převléct se
35289,"kompletní, dokončený"
35290,"neúplný, nedovršený"
35291,duplikát
35292,"zdánlivě, zřejmě"
35293,binární
35294,"chat (telefon, internet)"
35295,diskvalifikovat
35296,diskvalifikace
35297,dokumentovat
35298,"úplnost, dovršenost"
35299,"neúplnost, nedovršenost"
35300,ilustrace
35301,iterace
35302,miniaturna
35303,funkční
35304,intervence
35305,mládežnický
35306,popisný
35307,"prázdnota, vakuum"
35308,dlouhotrvající
35309,předepisovat
35310,předepsat
35311,"zlepšit, vylepšit"
35312,"zlepšovat, vylepšovat"
35313,"zlepšení, vylepšení"
35314,autorka
35315,papírový
35316,pasigrafie
35317,tentokrát
35318,urychlit
35319,urychlovat
35320,primární
35321,sekundární
35322,"jedinečnost, unikálnost"
35323,kvantitativní
35324,nesporný
35325,profesionalizace
35326,profesionalizovat
35328,"stálost, kontinuita"
35329,"stálost, stabilita"
35330,včetně
35331,"ačkoli, přestože, i když"
35332,kontinuum
35333,věřící
35334,věřící
35335,začátečník
35336,anachronický
35337,anachronismus
35338,rakouský
35339,Rakušan
35340,balkánský
35341,byzantský
35342,populismus
35343,filologie
35344,filolog
35345,osmanský
35346,rusifikace
35347,rusifikovat
35348,manifest
35349,"projev, projevení, vyjádření"
35350,jugoslavismus
35351,SSSR
35352,legie
35353,legie
35354,"nemít rád, nelíbit se"
35355,"rozzuřovat, rozběsňovat, rozlicovat, rozvzteklovat"
35356,"rozzuřit, rozběsnit, rozlítit, rozvztekat"
35357,"rozzuřovatt, rozběsňovat, štvát"
35358,"rozzuřit, rozběsnit, naštvat"
35359,hej
35360,misionář
35361,polovojenský
35362,simulace
35363,simulovat
35364,spektrum
35365,krystalizovat
35366,eskalovat
35367,eskalace
35368,"hlavní směr, mainstream"
35369,maršál
35370,znovu získávat
35371,získat zpět
35372,"znovu nabýt, získat zpět"
35373,"znovu nabývat, získávat zpět"
35374,pracovní sila
35375,kompatibilní
35376,kompatibilita
35377,"slučitelný, kompatibilní"
35378,"slučitelnost, kompatibilita"
35379,Společenství Národů
35380,"proslulost, sláva, popularita"
35381,náhoda
35382,"náhoda, shoda okolností"
35383,"korporace, společnost"
35384,"zemřelý, zesnulý"
35385,"zemřelý, zesnulý"
35386,neboštík
35387,nebožtík
35388,neexistující
35389,"neaktivní, nefunkční"
35390,průzkum
35391,"faktický, věcný"
35392,vládní
35393,"podání, podřízení"
35394,symbolismus
35395,symbolika
35396,nadnárodní
35397,chronologie
35398,chronologický
35399,poštovní
35400,"poštovní směrovací číslo,  PSČ"
35401,"zip, zdrhovadlo"
35402,Společenství Nezávislých Států
35403,zamilovat se
35404,zamilovaný
35405,skandál
35406,pseudo-
35407,pseudověda
35408,"kárat, nadávat, vyčítat "
35409,"pokárat, vytknout, vynadat"
35410,beztrestný
35411,beztrestnost
35412,beztrestnost
35413,beztrestný
35414,oprávněný
35415,oprávnit
35416,opravňovat
35417,"póza, postoj"
35418,"stimul, pobídka"
35419,brýle
35420,bojová hlavice
35421,"farnost, fara"
35422,farnost
35423,brýle
35424,"generalizovat, zobecňovat, zobecnit"
35425,zobecňovat
35426,zobecnit
35427,"zobecnění, generalizace"
35428,"zobecnění, generalizace"
35429,tkáň (anat.)
35430,transplantace
35431,vaječný krém
35432,antipatie
35433,"pukrle, poklona"
35434,palec
35435,"palec, coul"
35436,marmeláda
35437,"talířek, podšálek, tácek"
35438,"talířek, podšálek"
35439,nahoru
35440,"licousy, kotlety, vousy"
35441,karamel
35442,karamela
35443,sen (přání)
35444,"snít, toužit"
35445,snílek
35446,zasněný
35447,kroket (hra)
35448,kroketa (jídlo)
35449,rozruch
35450,"zmatek, zmatení"
35451,teriér
35452,mrož
35453,tuleň
35454,"vášnivý, náruživý, zanícený"
35455,"malý papoušek, lori"
35456,"chraplavý, chraptivý"
35457,surrealismus
35458,"porovnávat, srovnávat, stavět vedle sebe"
35459,"porovnat, srovnat, postavit vedle sebe"
35460,paprika
35461,patriot
35462,"patriotický, vlastenecký"
35463,"patriotismus, vlastenectví"
35464,sporadický
35465,traktor
35466,provinční
35467,zkamenělý
35468,zkamenělina
35469,dezert
35470,popřát
35471,"žádoucí, kýžený, přitažlivý, potřebný"
35472,detektiv
35473,"odhalení, zjištění"
35474,"odhalení, zjištění"
35475,ornament
35476,"uchopení, úchop, chvat"
35477,"stvrzenka, účtenka, paragon, kvitance"
35478,"posuvník (počít., myš)"
35479,pozítří
35480,rašelina
35481,průdušnice
35482,průdušnice
35483,hnědé uhlí
35484,lignit
35485,novorozenec
35486,falšovat
35487,falšování. falzifikace
35488,spodní prádlo
35489,knot
35490,knot
35491,selfie
35492,letecké síly
35493,vojenské letectvo
35494,"hospoda, pivnice, knajpa"
35495,sklep
35496,sklep
35497,"sklep, sklepení, suterén"
35498,závorka
35499,uvozovka
35500,uvozovka
35501,pra-
35502,"samo-, sebe-, auto-"
35503,"sebe-, auto-"
35504,"legitimní, zákonný"
35505,"chovat, pěstovat, šlechtit"
35506,"vychovat, vypěstovat, vyšlechtit"
35507,chovatel (zvířat)
35508,pěstitel
35509,"průser, hovadina"
35510,diskreditovat
35511,nevyslovitelný
35512,intrika
35513,"aféra (cizoložství), poměr (románek)"
35514,"záležitost (věc), problém"
35515,"aplikace, uplatnění, užití, využití"
35516,žádost (formální)
35517,v pořádku
35518,sektor
35519,republikán
35520,republikánský
35521,"rezoluce, usnesení"
35522,rozhodnost
35523,baseball
35524,spotřebitel
35525,"proměnný, proměnlivý"
35526,proměnná
35527,"korporátní, firemní, korporativní"
35528,zařízení (budova)
35529,"vybavenst, vybavení, zařízení"
35530,fakulta
35531,"spropitné, tip"
35532,"učebna, třída"
35533,oddanost
35534,"zasvěcení, věnování"
35535,"narážka, zmínka"
35536,"narážka, náznak"
35537,faktura
35538,sekta
35539,účet
35540,"účet, účtenka"
35541,"skvrna, flek"
35542,"skvrna, flek"
35543,"skvrna, flek"
35544,yard (jednotky délky)
35545,"zapojit (někoho), přibrat"
35546,"zapojovat (někoho), přibírat"
35547,"vtahávat, zatahávat (drápy)"
35548,"vtáhnout, zatáhnout (drápy)"
35549,"tahat za sebou, vláčet za sebou"
35550,"táhout za sebou, vléct za sebou"
35551,"domělý, zdánlivý"
35552,"pronikavý, bystrý, vnímavý"
35553,senátor
35554,genetický
35555,klinika
35556,"dílčí, sestavující"
35557,"součástka, složka, komponenta"
35558,"ingredient, složka"
35559,islámský
35560,laboratoř
35561,zranitelný
35562,zranitelnost
35563,expozice
35564,"vystavení, ohrožení"
35565,pohřeb
35566,"homosexuál, gay"
35567,"gay, homosexuál"
35568,konzultant
35569,výrobce
35570,"továrník, průmyslník"
35571,bratranec
35572,sestřenice
35573,synovec
35574,neteř
35575,Arab
35576,Arabka
35577,dieta
35578,divák
35579,"svědčit, dosvědčit, vypovídat"
35580,dosvědčit
35581,epizoda
35582,kompozice
35583,školní tabule
35584,předevčírem
35585,limonáda
35586,procházet se
35587,procházka
35588,pikantní
35589,trasa
35590,trasa
35591,server
35592,"adopce, osvojení, přijetí"
35593,amatér
35594,amatér
35595,"velikost, důležitost, významnost"
35596,životaschopný
35597,kategorický
35598,"libozvučnost, eufonie"
35599,"libozvučný, eufonický"
35600,"formalita, formálnost"
35601,"mystifikace, podvod"
35602,iluze
35603,"epiteton, básnický přívlastek"
35604,"zveličování, přehánění"
35605,"sytý, plný"
35606,svědomitý
35607,"svědomitý, zásadový"
35608,zrádce
35609,zrádkyně
35610,zrada
35611,"zrádný, úkladný, proradný, zaprodaný"
35612,"zrazovat, zaprodávat"
35613,"zradit, zaprodat"
35614,sekretariát
35615,online
35616,"přivandrovalec, nově příchozí, přistěhovalec, nováček"
35617,spočítat
35618,"nesčíslný, nespočetný"
35619,vnouče
35620,všudypřítomný
35621,"ony (ženský), ona (střední)"
35622,"prodejce, dealer"
35623,sázka
35624,vsázet na něco
35625,segment
35626,čajová lžička
35627,polévková lžíce
35628,diplom
35629,"udržovat, zachovávat"
